anime_name,rating
Ou Dorobou Jing,7.34
Kiitarou Shounen no Youkai Enikki,5.97
Body Jack: Tanoshii Yutai Ridatsu,5.51
Lucky☆Star,7.87
Pokemon Diamond &amp; Pearl: Dialga vs. Palkia vs. Darkrai,7.34
Hikari to Mizu no Daphne Specials,6.89
Isshuukan Friends.: Tomodachi to no Omoide,6.89
Tactics,7.34
Fushigi na Somera-chan,5.97
Gakumon!: Ookami Shoujo wa Kujikenai,6.75
To LOVE-Ru,7.34
Gundam Build Fighters Specials,6.55
Yuu☆Yuu☆Hakusho: Meikai Shitou-hen - Honoo no Kizuna,7.34
The iDOLM@STER Cinderella Girls: Special Program,6.57
Tactical Roar Special,5.98
Hi☆sCoool! SeHa Girls,6.6
Akikan!: Kan Ippatsu!? Onsen Panic,6.4
Aishen Qiaokeli-ing...,7.33
Ninja Mono,5.98
Piano no Mori,7.87
Aoharu x Kikanjuu: Kemono-tachi no Senjou da na!,7.33
Ranma ½,7.87
Ranma ½ OVA,7.87
Kamisama Dolls Specials,5.98
Gokudou-kun Manyuuki,7.61
Denpa Onna to Seishun Otoko,7.33
Kaichuu!,5.98
Boku no Imouto wa &quot;Osaka Okan&quot;: Uchi no Oniichan wa Tokyo Rule,5.98
Kami nomi zo Shiru Sekai: Flag 0,6.97
Doraemon Movie 10: Nobita no Nippon Tanjou,7.33
Slayers,7.87
Doraemon Movie 23: Nobita to Robot Kingdom,7.33
SD Gundam Gaiden,5.99
Master Mosquiton,6.89
Shirobako,8.49
Sora no Otoshimono: Tokeijikake no Angeloid,7.87
Dragon Ball Movie 4: Saikyou e no Michi,7.33
Hagure Yuusha no Aesthetica: Hajirai Ippai,6.75
Kakyuusei 2: Hitomi no Naka no Shoujo-tachi,5.99
Lupin III: Ai no Da Capo - Fujiko&#039;s Unlucky Days,7.04
Hitsugi no Chaika: Avenging Battle,7.33
Sousei no Aquarion Special,6.48
Mayoi Neko Overrun!,6.89
Karin,7.33
Teekyuu 4 Specials,6.58
Shakugan no Shana: Naze Nani Shana! Nandemo Shitsumonbako! Special,6.48
Tantei Gakuen Q,7.87
Overlord: Ple Ple Pleiades (OVA),6.89
Kiss x Sis,7.33
Kyou no 5 no 2,7.33
Panyo Panyo Di Gi Charat,6.89
Cosplay Complex,5.99
El Hazard 2: The Magnificent World,6.99
Lupin III: $1 Money Wars,7.33
Mameshiba,7.33
Senran Kagura,6.48
Blood Lad,7.55
Kamisama Hajimemashita◎,8.28
Watashi no Ashinaga Ojisan,7.87
Musekinin Kanchou Tylor OVA,7.33
Kimagure Orange☆Road OVA,7.61
Pokemon Best Wishes! Season 2: Decolora Adventure - Dent to Takeshi! Gyarados no Gekirin!!,6.9
Chibi Maruko-chan,7.86
One Piece Movie 2: Nejimaki-jima no Daibouken,7.33
Rio: Rainbow Gate!,6.0
Pokemon 3D Adventure: Mew wo Sagase!,7.33
Detective Conan Movie 16: The Eleventh Striker,7.86
Robot Girls Z Specials,6.48
Rokujouma no Shinryakusha!? (TV),7.33
Ryuugajou Nanana no Maizoukin (TV),7.33
Genshiken 2,7.86
Shakugan no Shana II (Second) Specials,7.33
Okusama ga Seitokaichou!: Okusama Gekijou,7.04
Sonic★the★Hedgehog,6.89
Shin Shirayuki-hime Densetsu Prétear,7.33
Kuroko no Basket: Mou Ikkai Yarimasen ka,7.86
Master Mosquiton 99,6.71
Marie &amp; Gali,6.48
Non Non Biyori Repeat OVA,7.86
Sora no Otoshimono Final: Eternal My Master,6.89
Kotoura-san: Haruka no Heya,6.01
Lupin III: Secret File,6.48
Mobile Police Patlabor: The New Files,7.61
One Piece: Episode of Merry - Mou Hitori no Nakama no Monogatari,8.29
Guardian Hearts,6.01
Gokinjo Monogatari the Movie,6.6
Aquarion Evol,7.32
Chokkyuu Hyoudai Robot Anime: Straight Title,6.01
Tales of the Abyss Special Fan Disc,6.89
One Piece Film: Gold Episode 0 - 711 ver.,7.04
Bakuman.: Deraman.,7.32
Chuunibyou demo Koi ga Shitai! Lite,7.32
Di Gi Charat Nyo,7.32
Pokemon Best Wishes! Season 2: Decolora Adventure,6.61
Motto To LOVE-Ru,7.61
One Piece: Episode of Luffy - Hand Island no Bouken,7.86
Soul Link Special,6.02
D.C.S.S: Da Capo Second Season Omake,6.78
One Punch Man Specials,7.86
Fushigiboshi no☆Futagohime Gyu!,7.32
Gakusen Toshi Asterisk 2nd Season,7.32
Yama no Susume Second Season Specials,6.89
Higurashi no Naku Koro ni Special: Nekogoroshi-hen,7.32
One Piece Film: Z,8.39
Hikyou Tanken Fam &amp; Ihrlie,6.75
Joukamachi no Dandelion,7.32
Ishida to Asakura,6.02
Kidou Tenshi Angelic Layer,7.32
Kodomo no Jikan: Ni Gakki,7.32
G-On Riders,6.02
Buta,6.48
Sora no Otoshimono: Forte,7.86
Cyclops Shoujo Saipuu,6.02
Love Hina Final Selection,7.32
Chocotan!,6.02
Black Jack: Dr. Pinoko no Mori no Bouken,6.48
Space☆Dandy,7.86
Sister Princess,6.58
Lupin III: Dead or Alive,7.32
Ojamajo Doremi Sharp,7.32
C³,6.88
Arakawa Under the Bridge x Bridge,7.85
Akikan!,6.4
One Piece 3D: Gekisou! Trap Coaster,7.32
Ore no Kanojo to Osananajimi ga Shuraba Sugiru,7.32
Active Raid: Kidou Kyoushuushitsu Dai Hachi Gakari,6.02
B-Densetsu! Battle Bedaman Enkon,6.48
Detective Conan Movie 10: Promo Special,7.85
Pokemon: Mizu no Miyako no Mamorigami Latias to Latios,7.32
Futari wa Precure,6.99
Hachimitsu to Clover Specials,7.85
Di Gi Charat Ohanami Special,6.88
Saber Marionette J Again,7.32
Ikkitousen: Xtreme Xecutor Specials,6.75
Kami nomi zo Shiru Sekai: Tenri-hen,7.85
Slayers Premium,7.32
Petit Eva: Evangelion@School,6.03
Mahou Shoujo Nante Mou Ii Desukara.,6.03
Tamayura: Hitotose,7.32
The iDOLM@STER Shiny Festa,7.32
Ajimu: Kaigan Monogatari,6.48
Blood Lad: Wagahai wa Neko de wa Nai,7.31
Kimi to Boku.,7.85
Kotetsu no Daibouken,6.03
Salaryman Kintarou,7.61
Boku no Hero Academia: Jump Festa 2016 Special,7.32
Ouran Koukou Host Club,8.39
Himegoto,6.03
Detective Conan OVA 03: Conan and Heiji and the Vanished Boy,7.31
Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?,7.85
Ghost in the Shell: Stand Alone Complex - Tachikoma na Hibi,7.31
DD Hokuto no Ken 2 Ichigo Aji+,6.03
Hanaukyou Maid-tai,6.72
Dragon Drive,6.88
Rinne no Lagrange: Kamogawa Memoria,6.56
Jinrui wa Suitai Shimashita Specials,7.31
Pokemon Best Wishes! Season 2: Episode N,7.04
Space☆Dandy 2nd Season Picture Drama,6.49
Strange+ Special,6.04
Pokemon: Pikachu no Summer Bridge Story,6.57
One Punch Man: Road to Hero,7.85
School Rumble Ichi Gakki Hoshuu,7.85
Love Hina Haru Special: Kimi Sakura Chiru Nakare!!,7.31
Tamayura: Sotsugyou Shashin Part 2 - Hibiki,7.85
Kemeko Deluxe!,6.75
Cowboy Bebop,8.82
Lupin III: Nusumareta Lupin,7.31
Mama wa Shougaku 4 Nensei,7.31
Mister Ajikko,7.31
Prince of Tennis: Another Story - Messages From Past and Future OVA Bonus,7.31
Di Gi Charat: Hoshi no Tabi,6.78
Shuffle!,7.31
Sketchbook: Full Color&#039;s Picture Drama,6.49
Chrno Crusade: Az demo Wakaru Chrno Crusade Kouza,6.72
Video Girl Ai,7.31
Sekirei: Pure Engagement,7.61
Yurumates wa?,6.37
eX-Driver,6.88
Fate/kaleid liner Prisma☆Illya Specials,6.88
Yojouhan Shinwa Taikei Specials,6.41
Recorder to Randoseru Mi☆ Special,6.49
Koihime†Musou OVA,6.75
Birth,6.04
Senyuu. 2,7.61
Dash! Kappei,7.3
Tonari no Totoro,8.48
Pokemon: Utae Meloetta - Rinka no Mi wo Sagase!,6.49
Detective Conan OVA 08: High School Girl Detective Sonoko Suzuki&#039;s Case Files,7.3
Detective Conan Movie 17: Private Eye in the Distant Sea,7.84
Ichiban Ushiro no Daimaou Specials,6.88
Pokemon Crystal: Raikou Ikazuchi no Densetsu,7.04
Hatenkou Yuugi,7.3
AIKa,6.04
Pokemon XY: New Year Special,6.49
Hoozuki no Reitetsu,7.84
Kuroko no Basket NG-shuu,7.84
Seto no Hanayome OVA Specials,7.61
Pokemon: Pikachu no Kirakira Daisousaku!,6.58
Jigoku Sensei Nube OVA,7.3
Kyou no 5 no 2 (TV),7.3
Kobato.: Hajimete no Kobato.,6.88
Mahoromatic 2,7.3
Pokemon: Pikachu to Eevee Friends,7.04
Samurai Girl Real Bout High School,6.05
Shugo Chara!,7.61
Date A Live,7.54
Nodame Cantabile Finale,8.38
Majutsushi Orphen,7.3
Penguin Musume♥Heart Special,6.49
Line Offline: Salaryman,6.75
Rec: Yurusarezarumono,7.3
Love♥Love?,6.05
Ro-Kyu-Bu! SS,7.3
Onboro Film,6.49
Shikabane Hime: Puchitto,6.37
Taiho Shichau zo: Full Throttle,7.3
Tantei Opera Milky Holmes Dai 2 Maku,7.3
Nuwa Chengzhang Riji,6.49
Guardian Hearts-Power UP!,6.05
Okusama ga Seitokaichou!,6.88
Ultra Maniac,7.3
Seitokai Yakuindomo*,7.84
Prince of Tennis: Oshougatsu Special,7.04
Urusei Yatsura Movie 1: Only You,7.3
Okusama ga Seitokaichou! OVA,6.88
Turning Girls,6.06
Ano Natsu de Matteru: Bokutachi wa Koukou Saigo no Natsu wo Sugoshinagara, Ano Natsu de Matteiru.,7.29
Oretachi ni Tsubasa wa Nai: Under the Innocent Sky.,6.88
